theta_1,theta_2,theta_3
-0.6451288307831107,-0.45904715704212073,-0.1849630732545063
-0.35776085275200464,-0.3344828562800126,0.2013103084155266
-0.7298691358910201,-0.09835430420862376,0.22710763735807352
