theta_1,theta_2,theta_3
-0.44951267040701554,0.29540579860310456,0.8322037673005561
-0.5324751863234851,0.25632672426062214,0.5486320061049914
0.09792874350910195,-0.4719015274036854,0.6316585825179395
-0.8126271972131911,0.4670544620725609,0.6098998422689844
-0.4856822129007193,0.4825066386344364,0.7477380047244148
