theta_1,theta_2,theta_3
-0.5081986763975452,0.2081436264318767,0.5750243149359514
-0.4811557221196298,0.3716928544716092,0.687443211907201
-0.021498423825349184,0.07544195172279197,0.6143097883395219
-0.4617138097531858,0.3841610508744994,0.5144456664413732
-0.49767230696563813,0.11240209362834688,0.21186876416195674
-0.6536657885498305,0.17001165106224148,0.41207381341716093
-0.601983187071628,0.49435383009196326,0.6677249387129124
-0.5487099572039565,0.2585121202084137,0.5793233902205502
-0.6188667145589801,-0.04512210233057857,0.2334207249375236
